min_long,min_lat,max_long,max_lat,commercial,education,entertainment,financial,food,government,health,hotel,office,scenic,sports,transport,label,checkins
116.35865458599488,40.698040252667475,116.37051653586495,40.707033468726664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Beijing,0.0
116.37051653586495,40.698040252667475,116.38237848573502,40.707033468726664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Beijing,0.0
116.38237848573502,40.698040252667475,116.39424043560508,40.707033468726664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Beijing,0.0
116.38251142759633,40.707033468726664,116.39437497917557,40.71602668478585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Beijing,0.0
116.63197939250217,40.72501990084504,116.64384614967508,40.73401311690423,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Beijing,0.0
116.64401455762358,40.73401311690423,116.65588291868171,40.74300633296342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,Beijing,0.0
116.86971238953096,40.74300633296342,116.88158235520041,40.75199954902261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Beijing,0.0
117.09616061430242,40.77897919720017,117.10803700568552,40.78797241325936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Beijing,0.0
116.64638029195137,40.85991814173287,116.65827118381263,40.86891135779206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Beijing,0.0
116.56361901997921,40.886897789910435,116.5755147584839,40.895891005969624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Beijing,0.0
116.61136690924842,40.895891005969624,116.62326426476537,40.90488422202881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Beijing,0.0
116.50504364334637,40.94085708626557,116.51694909492515,40.949850302324755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,Beijing,0.0
116.45756614297592,40.949850302324755,116.46947321596981,40.958843518383944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Beijing,1.0
116.4932873619576,40.949850302324755,116.50519443495149,40.958843518383944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Beijing,0.0
116.50519443495149,40.949850302324755,116.51710150794538,40.958843518383944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,Beijing,0.0
116.51710150794538,40.949850302324755,116.52900858093928,40.958843518383944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Beijing,0.0
108.57160794914759,33.78364718733949,108.58242824578564,33.79264040339868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Xi'An,0.0
108.84370125999378,33.89156578004975,108.85453522813954,33.90055899610894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,Xi'An,0.0
108.84383380019078,33.90055899610894,108.85466891092445,33.90955221216813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,Xi'An,0.0
108.64902590359829,33.91854542822732,108.65986330103209,33.92753864428651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Xi'An,0.0
108.65986330103209,33.91854542822732,108.6707006984659,33.92753864428651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,Xi'An,0.0
108.64913802663746,33.92753864428651,108.65997656818391,33.936531860345696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Xi'An,0.0
108.6600898856948,33.936531860345696,108.67092957186257,33.945525076404884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Xi'An,0.0
108.67092957186257,33.936531860345696,108.68176925803034,33.945525076404884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Xi'An,0.0
108.519370971697,33.95451829246407,108.53021294863434,33.96351150852326,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Xi'An,0.0
108.6711586488198,33.95451829246407,108.68200062575714,33.96351150852326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Xi'An,0.0
109.0616256947822,33.96351150852326,109.0724688178682,33.97250472458245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Xi'An,0.0
108.99671602183487,33.97250472458245,109.0075602915791,33.98149794064164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Xi'An,0.0
108.70403889704401,33.98149794064164,108.71488431395623,33.99049115670083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,Xi'An,0.0
108.79080223234176,33.98149794064164,108.80164764925398,33.99049115670083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Xi'An,0.0
108.99686515367391,33.98149794064164,109.00771057058613,33.99049115670083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,Xi'An,0.0
108.75838993082668,33.99049115670083,108.76923649541688,33.999484372760016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,Xi'An,0.0
108.76923649541688,33.99049115670083,108.78008306000707,33.999484372760016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Xi'An,0.0
109.00786091640119,33.99049115670083,109.01870748099138,33.999484372760016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,Xi'An,0.0
109.10547999771295,33.99049115670083,109.11632656230314,33.999484372760016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Xi'An,0.0
108.69342765847942,33.999484372760016,108.7042753712578,34.008477588819204,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Xi'An,0.0
108.74766622237128,33.999484372760016,108.75851393514965,34.008477588819204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,Xi'An,0.0
108.75851393514965,33.999484372760016,108.76936164792802,34.008477588819204,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,Xi'An,0.0
108.96462047793871,33.999484372760016,108.97546819071708,34.008477588819204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Xi'An,0.0
108.71524254869068,34.008477588819204,108.72609141016765,34.01747080487839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Xi'An,0.0
108.73694027164463,34.008477588819204,108.7477891331216,34.01747080487839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Xi'An,0.0
108.7477891331216,34.008477588819204,108.75863799459857,34.01747080487839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Xi'An,0.0
108.99731294709197,34.008477588819204,109.00816180856894,34.01747080487839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,Xi'An,0.0
109.20344131515445,34.008477588819204,109.21429017663142,34.01747080487839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Xi'An,0.0
109.21429017663142,34.008477588819204,109.2251390381084,34.01747080487839,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,Xi'An,0.0
109.2251390381084,34.008477588819204,109.23598789958537,34.01747080487839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Xi'An,0.0
108.60686195959083,34.01747080487839,108.61771197027706,34.02646402093758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Xi'An,0.0
108.758762109198,34.01747080487839,108.76961211988423,34.02646402093758,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Xi'An,0.0
108.76961211988423,34.01747080487839,108.78046213057046,34.02646402093758,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Xi'An,0.0
108.99746234429499,34.01747080487839,109.00831235498121,34.02646402093758,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Xi'An,0.0
109.21446255801952,34.01747080487839,109.22531256870575,34.02646402093758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,Xi'An,1.0
108.7480351185631,34.02646402093758,108.75888627896943,34.03545723699677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Xi'An,18.0
108.75888627896943,34.02646402093758,108.76973743937576,34.03545723699677,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Xi'An,7.0
108.76973743937576,34.02646402093758,108.78058859978209,34.03545723699677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Xi'An,0.0
108.78058859978209,34.02646402093758,108.79143976018842,34.03545723699677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,Xi'An,1.0
108.81314208100109,34.02646402093758,108.82399324140742,34.03545723699677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Xi'An,0.0
108.96505832668974,34.02646402093758,108.97590948709608,34.03545723699677,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Xi'An,0.0
108.98676064750241,34.02646402093758,108.99761180790874,34.03545723699677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Xi'An,0.0
108.99761180790874,34.02646402093758,109.00846296831507,34.03545723699677,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,Xi'An,0.0
109.00846296831507,34.02646402093758,109.0193141287214,34.03545723699677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Xi'An,0.0
108.74815819329989,34.03545723699677,108.7590105039374,34.04445045305596,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Xi'An,9.0
108.7590105039374,34.03545723699677,108.76986281457492,34.04445045305596,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Xi'An,5.0
108.76986281457492,34.03545723699677,108.78071512521244,34.04445045305596,2.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,Xi'An,0.0
108.80241974648747,34.03545723699677,108.81327205712499,34.04445045305596,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Xi'An,0.0
108.81327205712499,34.03545723699677,108.82412436776251,34.04445045305596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Xi'An,0.0
108.82412436776251,34.03545723699677,108.83497667840003,34.04445045305596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Xi'An,0.0
108.96520440605023,34.03545723699677,108.97605671668775,34.04445045305596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Xi'An,0.0
109.23651217198817,34.03545723699677,109.24736448262568,34.04445045305596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Xi'An,0.0
108.46609132686625,34.04445045305596,108.47694478824626,34.05344366911515,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Xi'An,0.0
108.6506001703264,34.04445045305596,108.66145363170641,34.05344366911515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Xi'An,0.0
108.71572093860645,34.04445045305596,108.72657439998646,34.05344366911515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Xi'An,0.0
108.81340209102653,34.04445045305596,108.82425555240654,34.05344366911515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,Xi'An,0.0
108.83510901378655,34.04445045305596,108.84596247516656,34.05344366911515,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,Xi'An,0.0
108.84596247516656,34.04445045305596,108.85681593654657,34.05344366911515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,Xi'An,3.0
108.93279016620663,34.04445045305596,108.94364362758664,34.05344366911515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Xi'An,0.0
108.31422000156488,34.05344366911515,108.3250746141989,34.062436885174336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Xi'An,0.0
108.74840450692568,34.05344366911515,108.7592591195597,34.062436885174336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,Xi'An,0.0
108.77011373219372,34.05344366911515,108.78096834482774,34.062436885174336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Xi'An,0.0
108.8135321827298,34.05344366911515,108.82438679536382,34.062436885174336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Xi'An,0.0
108.82438679536382,34.05344366911515,108.83524140799784,34.062436885174336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Xi'An,0.0
108.84609602063186,34.05344366911515,108.85695063326588,34.062436885174336,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Xi'An,1.0
108.90036908380196,34.05344366911515,108.91122369643598,34.062436885174336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Xi'An,0.0
109.00891521014216,34.05344366911515,109.01976982277618,34.062436885174336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Xi'An,0.0
108.18402799707256,34.062436885174336,108.19488376147233,34.071430101233524,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Xi'An,0.0
108.19488376147233,34.062436885174336,108.20573952587209,34.071430101233524,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Xi'An,0.0
108.30344140546997,34.062436885174336,108.31429716986973,34.071430101233524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Xi'An,0.0
108.35772022746879,34.062436885174336,108.36857599186855,34.071430101233524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Xi'An,0.0
108.77023927465983,34.062436885174336,108.7810950390596,34.071430101233524,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Xi'An,0.0
108.7810950390596,34.062436885174336,108.79195080345936,34.071430101233524,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Xi'An,10.0
108.81366233225889,34.062436885174336,108.82451809665865,34.071430101233524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Xi'An,0.0
108.96564303385559,34.062436885174336,108.97649879825535,34.071430101233524,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Xi'An,0.0
109.23703714384969,34.062436885174336,109.24789290824945,34.071430101233524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Xi'An,0.0
109.39987360984615,34.062436885174336,109.41072937424592,34.071430101233524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Xi'An,0.0
108.31437437247592,34.071430101233524,108.3252312891534,34.08042331729271,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Xi'An,0.0
108.3252312891534,34.071430101233524,108.33608820583086,34.08042331729271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Xi'An,0.0
108.33608820583086,34.071430101233524,108.34694512250833,34.08042331729271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,Xi'An,1.0
108.52065578934783,34.071430101233524,108.5315127060253,34.08042331729271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Xi'An,0.0
108.96578937312404,34.071430101233524,108.97664628980151,34.08042331729271,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Xi'An,0.0
109.09607237325366,34.071430101233524,109.10692928993113,34.08042331729271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Xi'An,0.0
109.26978304009316,34.071430101233524,109.28063995677063,34.08042331729271,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Xi'An,0.0
109.4652075402876,34.071430101233524,109.47606445696506,34.08042331729271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Xi'An,0.0
108.32530967886605,34.08042331729271,108.33616774833341,34.0894165333519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Xi'An,0.0
108.67276790182159,34.08042331729271,108.68362597128895,34.0894165333519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Xi'An,0.0
108.82478087436463,34.08042331729271,108.835638943832,34.0894165333519,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Xi'An,1.0
108.8899292911688,34.08042331729271,108.90078736063616,34.0894165333519,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Xi'An,0.0
108.9985099858424,34.08042331729271,109.00936805530976,34.0894165333519,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Xi'An,0.0
109.09623261104865,34.08042331729271,109.10709068051601,34.0894165333519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Xi'An,0.0
108.89006768744223,34.0894165333519,108.90092691021187,34.09840974941109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,Xi'An,0.0
109.00951913790826,34.0894165333519,109.0203783606779,34.09840974941109,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Xi'An,0.0
109.03123758344753,34.0894165333519,109.04209680621717,34.09840974941109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,Xi'An,0.0
109.09639292006537,34.0894165333519,109.10725214283501,34.09840974941109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Xi'An,0.0
108.57525522427791,34.09840974941109,108.58611560086244,34.10740296547028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Xi'An,0.0
108.59697597744697,34.09840974941109,108.6078363540315,34.10740296547028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,Xi'An,0.0
108.6078363540315,34.09840974941109,108.61869673061604,34.10740296547028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,Xi'An,0.0
108.61869673061604,34.09840974941109,108.62955710720057,34.10740296547028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,Xi'An,0.0
108.82504388572214,34.09840974941109,108.83590426230667,34.10740296547028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Xi'An,0.0
108.89020614522933,34.09840974941109,108.90106652181386,34.10740296547028,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,Xi'An,0.0
108.48846802080475,34.10740296547028,108.49932955171703,34.11639618152947,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Xi'An,0.0
108.59708332992754,34.10740296547028,108.60794486083982,34.11639618152947,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,Xi'An,1.0
108.60794486083982,34.10740296547028,108.6188063917521,34.11639618152947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,Xi'An,0.0
108.6188063917521,34.10740296547028,108.62966792266438,34.11639618152947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,Xi'An,0.0
108.62966792266438,34.10740296547028,108.64052945357666,34.11639618152947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,Xi'An,0.0
108.64052945357666,34.10740296547028,108.65139098448894,34.11639618152947,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Xi'An,0.0
108.74914476269946,34.10740296547028,108.76000629361174,34.11639618152947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Xi'An,0.0
108.93379078820821,34.10740296547028,108.9446523191205,34.11639618152947,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Xi'An,2.0
108.59719073012086,34.11639618152947,108.60805341587393,34.125389397588656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,Xi'An,0.0
108.60805341587393,34.11639618152947,108.618916101627,34.125389397588656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,Xi'An,0.0
108.69495490189847,34.11639618152947,108.70581758765154,34.125389397588656,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Xi'An,0.0
108.80358175942915,34.11639618152947,108.81444444518222,34.125389397588656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Xi'An,0.0
108.81444444518222,34.11639618152947,108.82530713093529,34.125389397588656,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Xi'An,24.0
108.82530713093529,34.11639618152947,108.83616981668835,34.125389397588656,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Xi'An,4.0
108.83616981668835,34.11639618152947,108.84703250244142,34.125389397588656,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,Xi'An,0.0
108.87962055970063,34.11639618152947,108.8904832454537,34.125389397588656,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Xi'An,0.0
108.9230713027129,34.11639618152947,108.93393398846597,34.125389397588656,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,Xi'An,8.0
109.10773696051506,34.11639618152947,109.11859964626812,34.125389397588656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Xi'An,0.0
108.60816201915786,34.125389397588656,108.61902586026501,34.134382613647844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,Xi'An,0.0
108.81457500019376,34.125389397588656,108.82543884130091,34.134382613647844,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Xi'An,4.0
108.82543884130091,34.125389397588656,108.83630268240806,34.134382613647844,0.0,20.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,Xi'An,59.0
108.87975804683667,34.125389397588656,108.89062188794382,34.134382613647844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Xi'An,0.0
108.93407725237243,34.125389397588656,108.94494109347958,34.134382613647844,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,Xi'An,0.0
108.96666877569389,34.125389397588656,108.97753261680104,34.134382613647844,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Xi'An,0.0
108.20626578264525,34.134382613647844,108.21713077961998,34.14337582970703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Xi'An,0.0
108.82557061020496,34.134382613647844,108.8364356071797,34.14337582970703,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Xi'An,0.0
108.84730060415443,34.134382613647844,108.85816560112916,34.14337582970703,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Xi'An,0.0
108.85816560112916,34.134382613647844,108.86903059810389,34.14337582970703,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,Xi'An,1.0
108.86903059810389,34.134382613647844,108.87989559507862,34.14337582970703,0.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,Xi'An,8.0
108.87989559507862,34.134382613647844,108.89076059205335,34.14337582970703,2.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,Xi'An,0.0
108.89076059205335,34.134382613647844,108.90162558902809,34.14337582970703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Xi'An,0.0
108.91249058600282,34.134382613647844,108.92335558297755,34.14337582970703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Xi'An,0.0
108.93422057995228,34.134382613647844,108.94508557692701,34.14337582970703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Xi'An,0.0
108.94508557692701,34.134382613647844,108.95595057390175,34.14337582970703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Xi'An,0.0
109.02114055575014,34.134382613647844,109.03200555272487,34.14337582970703,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Xi'An,0.0
109.32536047104263,34.134382613647844,109.33622546801736,34.14337582970703,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Xi'An,0.0
108.36932399671893,34.14337582970703,108.38019015007495,34.15236904576622,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Xi'An,0.0
108.74963936417961,34.14337582970703,108.76050551753563,34.15236904576622,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Xi'An,0.0
